UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
    9906   Words
    6545   Misrecognized
   33.93%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00   rfweligit
       4        1    75.00   rfã
       2        2     0.00   rg
       1        1     0.00   rgare
       1        1     0.00   rgicks
       1        1     0.00   rgifftig
       1        1     0.00   rgiftiga
       1        1     0.00   rgor
       1        1     0.00   rgorna
       1        1     0.00   rgylta
       2        2     0.00   rgã
       1        1     0.00   rgå
       1        1     0.00   rhandlas
       1        1     0.00   rhindrandhe
       1        1     0.00   ria
       1        1     0.00   riga
       1        1     0.00   righeter
       1        1     0.00   rij
       1        1     0.00   riken
       1        0   100.00   riker
       3        3     0.00   riket
       4        4     0.00   ril
       1        1     0.00   rile
       2        2     0.00   ring
       1        0   100.00   ringa
       1        1     0.00   ringaå
       1        1     0.00   riophylus
       1        1     0.00   ripae
       1        1     0.00   ris
       1        1     0.00   riå
       1        1     0.00   rja
       1        1     0.00   rk
       1        1     0.00   rka
       1        1     0.00   rkar
       1        1     0.00   rkelig
       1        1     0.00   rken
       1        1     0.00   rkens
       2        2     0.00   rker
       6        3    50.00   rket
       1        0   100.00   rklara
       1        0   100.00   rklarade
       1        1     0.00   rklok
       1        1     0.00   rkortar
       1        1     0.00   rldzlighe
       1        1     0.00   rlig
       2        2     0.00   rligh
       1        1     0.00   rligt
       1        1     0.00   rloff
       1        1     0.00   rlorat
       2        0   100.00   rlã
       2        1    50.00   rma
       1        1     0.00   rmaå
       2        2     0.00   rmedelå
       1        1     0.00   rmin
       1        0   100.00   rmodas
       1        1     0.00   rmodeligen
       1        1     0.00   rn
       4        2    50.00   rna
       1        1     0.00   rnan
       1        1     0.00   rne
       1        0   100.00   rnemlighe
       1        0   100.00   rnens
       1        0   100.00   rns
       2        1    50.00   rnã
      17       10    41.18   ro
       1        1     0.00   rolla
       1        0   100.00   rom
       1        1     0.00   romerå
       1        1     0.00   romiå
       1        1     0.00   ron
       1        1     0.00   rontrã
       1        1     0.00   ropa
       1        1     0.00   rord
       1        1     0.00   rordnat
       2        2     0.00   rorå
       1        1     0.00   rotat
       1        1     0.00   roå
       2        1    50.00   rpã
       5        3    40.00   rr
       1        0   100.00   rra
       1        1     0.00   rrade
       2        1    50.00   rre
       1        1     0.00   rrige
       1        1     0.00   rrutne
       3        3     0.00   rrã
       1        1     0.00   rsbã
       8        1    87.50   rt
       2        0   100.00   rtens
       1        1     0.00   rtil
       1        1     0.00   rtils
       1        1     0.00   rtor
       1        1     0.00   rtrollade
       1        1     0.00   rtrollande
       3        3     0.00   rtã
       1        1     0.00   ru
       1        1     0.00   rude
       4        2    50.00   rum
       1        0   100.00   rummen
       1        0   100.00   rus
       2        1    50.00   rut
       1        1     0.00   rutaf
       1        1     0.00   rutnade
       1        1     0.00   rvndran
       1        0   100.00   rvthan
       1        1     0.00   rwandlat
       1        0   100.00   rwarande
       1        1     0.00   rwaras
       1        1     0.00   rwiã
       2        2     0.00   rwiå
       1        0   100.00   ryckning
       1        0   100.00   ryckte
       1        1     0.00   ryker
      34       18    47.06   rã
      38       38     0.00   rå
       7        6    14.29   s
       1        1     0.00   saak
       1        1     0.00   salige
       1        1     0.00   sammankoinbå
       1        0   100.00   saponaria
       1        0   100.00   satur
       1        1     0.00   schibbolcth
       1        1     0.00   schleå
       1        0   100.00   schwa
       1        1     0.00   scorpionet
       1        1     0.00   seglan
       1        1     0.00   seri
       1        1     0.00   sifså
       1        1     0.00   signorum
       4        0   100.00   sigrid
       1        0   100.00   sirach
       1        1     0.00   siukdomen
       1        1     0.00   siuke
       3        3     0.00   siã
       1        1     0.00   sjelfwa
       1        0   100.00   sjukdomen
       2        0   100.00   skada
       1        1     0.00   skadan
       4        2    50.00   skep
       2        1    50.00   skepet
       2        1    50.00   skepp
       1        0   100.00   skeps
       2        2     0.00   skiã
       1        1     0.00   skrifftennes
       1        1     0.00   skrijdfã
       1        1     0.00   skrubba
       1        1     0.00   skrubbare
       1        0   100.00   skruden
       3        2    33.33   skrã
       1        1     0.00   skulle
       1        0   100.00   sky
       3        1    66.67   skã
       2        2     0.00   smultrontrã
       1        1     0.00   smã
       1        1     0.00   snuus
       1        1     0.00   snuustobak
       1        1     0.00   sohlen
       1        0   100.00   solen
       5        2    60.00   som
       1        1     0.00   somlige
       1        1     0.00   sommaren
       1        1     0.00   sorten
       1        1     0.00   sortera
       1        1     0.00   spannemã
       1        1     0.00   spanå
       1        1     0.00   spijs
       2        2     0.00   spijå
       1        1     0.00   spinnare
       1        1     0.00   spiran
       1        1     0.00   spiritus
       1        1     0.00   spola
       1        1     0.00   sponå
       2        2     0.00   stamina
       1        0   100.00   starkes
       1        1     0.00   steenkã
       1        1     0.00   stiernekijkarens
       2        2     0.00   stiftet
       1        1     0.00   stig
       1        0   100.00   stigma
       1        0   100.00   stockholm
       1        1     0.00   stor
       1        1     0.00   storrã
       1        1     0.00   stratiotes
       3        2    33.33   strã
       1        1     0.00   studenter
       2        2     0.00   sturleå
       1        0   100.00   stylus
       1        0   100.00   styrbjã
       6        4    33.33   stã
       2        2     0.00   summa
       5        5     0.00   suur
       1        1     0.00   swanå
       2        1    50.00   swarades
       5        0   100.00   swen
       1        1     0.00   swetten
       1        1     0.00   sy
       1        1     0.00   syn
       1        1     0.00   syngeneå
       1        1     0.00   syns
       1        1     0.00   syra
       1        1     0.00   syyn
      16        8    50.00   sã
      64       56    12.50   t
      27       25     7.41   ta
       5        4    20.00   tad
       1        1     0.00   tadd
       1        1     0.00   tadeles
       1        1     0.00   taden
       1        1     0.00   tadhfã
       1        1     0.00   tadi
       1        1     0.00   tadnat
       1        1     0.00   tae
       1        1     0.00   taff
       1        1     0.00   tafla
       2        0   100.00   taga
       1        0   100.00   tages
       2        1    50.00   tagit
       1        0   100.00   tak
       1        0   100.00   takets
       1        0   100.00   taklã
       2        1    50.00   tala
       1        0   100.00   talade
       2        0   100.00   talar
       1        1     0.00   talet
       1        1     0.00   tall
       1        0   100.00   talning
       1        1     0.00   talte
       5        4    20.00   tan
       1        1     0.00   tanc
       1        1     0.00   tande
       1        1     0.00   tandem
       1        1     0.00   tandwã
       1        0   100.00   tankar
       1        0   100.00   tanke
       1        1     0.00   tantia
       6        6     0.00   tar
       1        1     0.00   tarck
       1        1     0.00   tarcka
       1        1     0.00   tare
       1        0   100.00   tarfwelig
       1        1     0.00   tarmar
       1        1     0.00   tars
       1        1     0.00   tartareos
       2        2     0.00   tas
       1        1     0.00   tathi
       1        1     0.00   taå
      21       20     4.76   te
       1        1     0.00   tebud
       1        0   100.00   teckn
       1        1     0.00   tecknat
       1        1     0.00   tedels
       1        1     0.00   tedyn
       1        1     0.00   teg
       1        0   100.00   tegel
       1        1     0.00   tegrats
       1        1     0.00   teligha
       1        1     0.00   teligt
       1        1     0.00   teller
       1        1     0.00   telå
       7        5    28.57   ten
       1        1     0.00   tenckt
      22       16    27.27   ter
       1        1     0.00   teradt
       1        1     0.00   terbe
       1        1     0.00   terfader
       1        1     0.00   tergifwande
       1        1     0.00   terier
       1        1     0.00   terkom
       1        1     0.00   terlanden
       4        1    75.00   tet
       1        1     0.00   text
       1        1     0.00   textus
       1        1     0.00   teygwaå
       1        1     0.00   teã
       2        2     0.00   th
       1        1     0.00   thandes
       1        1     0.00   thee
       1        0   100.00   thenna
      10        8    20.00   thenne
      23       12    47.83   ther
       1        1     0.00   thera
       1        0   100.00   theras
       1        1     0.00   therfã
       1        1     0.00   therigenom
       3        2    33.33   thes
      53       36    32.08   thet
       6        6     0.00   thetta
       2        1    50.00   theã
       2        2     0.00   theå
       1        0   100.00   thnã
       9        9     0.00   thå
       2        2     0.00   ti
       1        1     0.00   tickande
       4        0   100.00   tid
       3        2    33.33   tiden
       1        1     0.00   tider
       2        2     0.00   tids
       1        1     0.00   tienar
       1        1     0.00   tienlig
       1        1     0.00   tiernan
       1        1     0.00   tiertan
       1        1     0.00   tierten
       1        1     0.00   tierter
       1        1     0.00   ties
       2        0   100.00   tig
       2        2     0.00   tiga
       1        1     0.00   tigande
       1        1     0.00   tige
       3        3     0.00   tigh
       1        1     0.00   tighet
       3        3     0.00   tigma
       1        1     0.00   tigningar
       2        2     0.00   tigt
       6        6     0.00   tijden
       5        5     0.00   tijdh
       1        1     0.00   tijdningar
       1        1     0.00   tijender
       1        1     0.00   tijgandes
       1        1     0.00   tijt
      71       51    28.17   til
       2        1    50.00   tilbaka
       1        1     0.00   tilflykt
       1        1     0.00   tilfogad
       6        6     0.00   tilfã
       1        0   100.00   tilgã
       1        1     0.00   tilhanda
       1        1     0.00   tilhielp
       1        1     0.00   tilhoopa
       1        1     0.00   tilhopa
       6        3    50.00   till
       1        1     0.00   tilla
       2        2     0.00   tillen
       1        0   100.00   tillfã
       1        0   100.00   tilli
       1        0   100.00   tillika
       1        1     0.00   tilltã
       1        1     0.00   tillum
       1        0   100.00   tillã
       1        1     0.00   tilrã
       1        1     0.00   tilwã
       1        1     0.00   tilã
       7        7     0.00   tilå
       1        1     0.00   timae
       2        2     0.00   tin
       1        1     0.00   tina
       1        1     0.00   tinctae
       5        3    40.00   ting
       1        1     0.00   tingandet
       1        0   100.00   tingen
       2        1    50.00   tinget
       1        1     0.00   tinom
       1        1     0.00   tirrhinum
       2        0   100.00   tit
       1        0   100.00   titt
       1        1     0.00   titution
       1        1     0.00   tiã
       1        0   100.00   tjas
       1        0   100.00   tjena
       1        0   100.00   tkonung
       1        1     0.00   tlade
       1        1     0.00   tminå
       1        1     0.00   tnaden
       1        1     0.00   tnader
       1        1     0.00   tning
       1        1     0.00   tningar
       1        1     0.00   tobaksrã
       1        1     0.00   tod
       1        1     0.00   tode
       1        1     0.00   tofferne
       1        0   100.00   tog
       1        0   100.00   togo
       1        1     0.00   tohwå
       1        1     0.00   tom
       2        2     0.00   tone
       1        1     0.00   toop
       2        2     0.00   toor
       2        2     0.00   top
       1        1     0.00   toppelå
       3        3     0.00   tor
       2        2     0.00   tora
       1        1     0.00   torfã
       1        1     0.00   tormar
       1        1     0.00   torndyflar
       1        1     0.00   tort
       1        1     0.00   tortt
       3        3     0.00   tr
       1        1     0.00   tra
       1        1     0.00   tractioner
       1        1     0.00   traff
       1        0   100.00   trappige
       1        1     0.00   trar
       2        2     0.00   tras
       1        1     0.00   trax
       1        1     0.00   tredie
       1        1     0.00   tren
       1        1     0.00   tret
       3        3     0.00   tridie
       1        1     0.00   trijdha
       1        1     0.00   trijdhena
       1        1     0.00   trijdz
       1        1     0.00   trings
       1        0   100.00   tro
       1        1     0.00   trodde
       1        1     0.00   trodt
       1        1     0.00   trojaniå
       1        0   100.00   troll
       2        2     0.00   trolleriet
       2        2     0.00   trollå
       2        2     0.00   tronomis
       1        1     0.00   troowã
       1        1     0.00   tropaeolum
       2        2     0.00   tru
       1        0   100.00   truldom
       1        1     0.00   trumenter
       1        1     0.00   trygwa
       3        3     0.00   trygwaå
       1        1     0.00   trykker
      22       14    36.36   trã
      17       13    23.53   tt
       5        4    20.00   tta
       2        2     0.00   ttadt
       2        2     0.00   ttare
       3        3     0.00   tte
       1        1     0.00   tteli
       2        1    50.00   tteligen
       1        1     0.00   ttelighet
       2        2     0.00   ttelå
       3        2    33.33   tter
       5        4    20.00   ttet
       2        2     0.00   ttets
       5        4    20.00   ttia
       1        1     0.00   ttiande
       1        1     0.00   ttklim
       1        1     0.00   ttning
       1        1     0.00   tto
       2        1    50.00   ttrar
       4        4     0.00   ttre
       5        4    20.00   tu
       1        1     0.00   tuber
       1        0   100.00   tubi
       1        1     0.00   tubus
       1        1     0.00   tuckne
       2        2     0.00   tulipa
       2        2     0.00   tulipaner
       1        1     0.00   tull
       1        1     0.00   tultitia
       1        1     0.00   tun
       1        1     0.00   tund
       1        1     0.00   tundande
       1        1     0.00   tundar
       3        3     0.00   tundom
       1        1     0.00   tung
       1        1     0.00   tungan
       1        1     0.00   tunnaå
       1        1     0.00   tunnbin
       1        1     0.00   tunnor
       1        0   100.00   turkarne
       1        1     0.00   turpem
       1        1     0.00   tuå
       1        1     0.00   tw
       1        1     0.00   twedrã
       1        1     0.00   twen
       1        1     0.00   tweå
       2        2     0.00   twifwel
       1        1     0.00   twifwels
       1        1     0.00   twillingarna
       6        4    33.33   twã
       9        5    44.44   ty
       1        1     0.00   tycke
       1        0   100.00   tyckes
       1        1     0.00   tyckia
       1        1     0.00   tycks
       1        1     0.00   tyda
       1        1     0.00   tydzå
       1        1     0.00   tyget
       1        1     0.00   tylus
       1        1     0.00   tyner
       1        0   100.00   tyngd
       2        2     0.00   tyra
       1        1     0.00   tyrka
       1        1     0.00   tyå
      66       60     9.09   tã
       5        5     0.00   tå
       3        2    33.33   u
       1        1     0.00   uavem
       1        1     0.00   ubå
       3        3     0.00   ull
       1        1     0.00   ulmus
       1        1     0.00   ulå
       2        0   100.00   um
       2        1    50.00   un
       1        1     0.00   unans
       2        1    50.00   unde
       5        1    80.00   under
       1        1     0.00   underdã
       1        0   100.00   underhã
       1        1     0.00   underliga
       1        0   100.00   underrã
       1        1     0.00   underå
       1        0   100.00   unedo
       1        1     0.00   ungefã
       1        1     0.00   unguem
       1        0   100.00   unguis
       1        0   100.00   uni
       1        1     0.00   unt
       1        1     0.00   updraga
       1        1     0.00   uperum
       1        1     0.00   upkaå
       1        0   100.00   uppehã
       2        2     0.00   upreå
       3        2    33.33   uprã
       1        1     0.00   upwã
       3        3     0.00   upå
       2        2     0.00   urå
       3        0   100.00   ut
       2        2     0.00   utaf
       8        3    62.50   utan
       1        0   100.00   utbredd
       1        0   100.00   ute
       1        0   100.00   utfã
       1        1     0.00   utgof
       5        3    40.00   uth
       5        3    40.00   uthaf
       4        3    25.00   uthan
       1        1     0.00   uthdragit
       1        1     0.00   uthflytande
       1        1     0.00   uthflyter
       2        0   100.00   uthgã
       6        4    33.33   uthi
       1        1     0.00   uthin
       1        0   100.00   uthinnan
       1        1     0.00   uthrijkes
       3        3     0.00   uthrã
       1        1     0.00   uthu
       7        5    28.57   uthur
      24       14    41.67   uti
       1        1     0.00   utkomå
       1        1     0.00   utlagorne
       1        1     0.00   utlã
       1        1     0.00   utmã
       2        1    50.00   utom
       3        2    33.33   utrã
       1        1     0.00   uttrycker
       1        0   100.00   utwalt
       2        2     0.00   utwiå
       4        3    25.00   v
       1        1     0.00   va
       1        1     0.00   vaporerne
       1        1     0.00   vaå
       1        1     0.00   verba
       1        1     0.00   veret
       1        1     0.00   veris
       1        1     0.00   veroni
       1        1     0.00   veronica
       2        2     0.00   verå
       2        0   100.00   vi
       2        2     0.00   vii
       1        1     0.00   vileå
       1        1     0.00   virgilii
       2        2     0.00   virgilius
       1        1     0.00   virides
       1        0   100.00   vis
       1        0   100.00   vitis
       2        1    50.00   vnder
       1        0   100.00   vnderliga
       3        3     0.00   vnderå
       1        1     0.00   vndt
       1        1     0.00   vnga
       1        1     0.00   vngdomen
       1        1     0.00   vngefehr
       1        0   100.00   von
       1        1     0.00   vordenteliga
       1        1     0.00   vp
       1        1     0.00   vpdicht
       1        1     0.00   vpfunnit
       2        0   100.00   vpgã
       1        1     0.00   vppenbar
       1        1     0.00   vppenbarelå
       2        2     0.00   vppã
       1        1     0.00   vproor
       2        2     0.00   vpå
       1        0   100.00   vtan
       1        1     0.00   vth
       2        2     0.00   vthaff
       6        4    33.33   vthan
       1        1     0.00   vthe
       1        1     0.00   vthfeende
       1        1     0.00   vthgã
      10        7    30.00   vthi
       2        1    50.00   vthom
       1        1     0.00   vthu
       2        2     0.00   vthur
       1        1     0.00   vthwalt
       2        1    50.00   vti
       1        1     0.00   w
       4        2    50.00   wa
       1        1     0.00   waant
       1        1     0.00   waflet
       1        1     0.00   wagar
       1        1     0.00   waghet
       1        1     0.00   wagheter
       1        1     0.00   wagnar
       1        1     0.00   wahret
       1        1     0.00   walka
       1        1     0.00   wanartig
       1        1     0.00   wandlat
       2        0   100.00   wanheder
       2        2     0.00   wankif
       1        0   100.00   wanligen
       1        0   100.00   wanligt
      20       13    35.00   war
       8        4    50.00   wara
       1        1     0.00   warar
       3        2    33.33   warda
       7        2    71.43   warder
       3        1    66.67   wardt
       4        3    25.00   ware
      12        9    25.00   warit
       3        2    33.33   warm
       1        1     0.00   warta
       1        1     0.00   warå
       3        0   100.00   wat
       2        2     0.00   watn
       4        2    50.00   watnet
       1        1     0.00   watnets
       2        2     0.00   watten
       1        1     0.00   wattn
       1        0   100.00   wattu
       1        1     0.00   wattuwã
       1        1     0.00   weckt
       1        1     0.00   weda
       1        1     0.00   wederbã
       2        2     0.00   wedh
       1        1     0.00   wedkom
       1        1     0.00   weeten
       2        2     0.00   welat
       2        1    50.00   wele
       1        1     0.00   welig
       1        1     0.00   welment
       2        1    50.00   wen
       1        0   100.00   wenden
       1        1     0.00   wendiå
       2        2     0.00   wenå
       1        1     0.00   wepa
       5        3    40.00   wer
       1        0   100.00   werckan
       1        1     0.00   werfã
       1        1     0.00   wergifwen
       1        1     0.00   werkan
       1        1     0.00   werks
       3        2    33.33   werlden
       1        0   100.00   wers
       3        1    66.67   wet
       1        1     0.00   wetat
       2        1    50.00   wett
       1        1     0.00   wetta
       1        1     0.00   wetterligit
       1        1     0.00   wetz
       3        3     0.00   wexa
       7        6    14.29   wi
       1        1     0.00   wibefalle
       1        0   100.00   wicht
      15        8    46.67   wid
       1        0   100.00   wida
       1        1     0.00   widare
       5        3    40.00   widh
       1        1     0.00   wig
       3        2    33.33   wij
       2        1    50.00   wijdare
       2        2     0.00   wijn
       1        1     0.00   wijã
      12        6    50.00   wil
       1        1     0.00   wild
       1        1     0.00   wiliat
       1        0   100.00   wilies
       1        0   100.00   wilje
       5        1    80.00   wille
       2        0   100.00   win
       1        0   100.00   windskammare
       1        0   100.00   winer
       1        1     0.00   winerne
       1        1     0.00   winet
       1        1     0.00   winna
       1        1     0.00   winranckan
       2        2     0.00   winrankan
       1        0   100.00   winrankor
       1        1     0.00   wiuå
       3        2    33.33   wiã
       8        8     0.00   wiå
       1        1     0.00   wj
       2        1    50.00   wo
       2        1    50.00   wor
       1        1     0.00   worde
       7        4    42.86   wore
       2        2     0.00   woro
       1        0   100.00   wred
       1        0   100.00   wredas
       1        1     0.00   wrede
       1        1     0.00   wrã
       1        1     0.00   wudh
       1        1     0.00   wulnar
       1        1     0.00   wunnen
      76       60    21.05   wã
       2        1    50.00   x
       3        2    33.33   xer
       1        0   100.00   xi
       1        1     0.00   xiv
       2        2     0.00   xt
       4        4     0.00   xter
       1        1     0.00   xv
       1        1     0.00   ya
       1        1     0.00   yftar
       1        1     0.00   yftas
       1        1     0.00   yhr
       1        1     0.00   ymp
       1        1     0.00   yn
       3        3     0.00   ynas
       1        1     0.00   ynen
       2        2     0.00   ynes
       1        1     0.00   ynnerliga
       3        3     0.00   ynnerligen
       1        1     0.00   ynnerligit
       1        1     0.00   ynt
       1        1     0.00   ynter
       2        2     0.00   yntes
       1        1     0.00   yra
       1        1     0.00   yran
       1        1     0.00   yrfã
       1        1     0.00   yrliga
       2        2     0.00   yå
       1        1     0.00   zimble
     121      118     2.48   â
     504      355    29.56   ã
     808      808     0.00   å
